team_name,shots,goals,xg,xg_diff,xg_per_shot,conversion_rate
South Africa Women's,17,1,1.04,-0.04,0.061,0.059
Paraguay,43,3,3.12,-0.12,0.073,0.07
Slovakia,24,1,1.14,-0.14,0.047,0.042
Norway Women's,100,13,13.34,-0.34,0.133,0.13
Levante UD,443,36,36.48,-0.48,0.082,0.081
Serbia,67,7,7.51,-0.51,0.112,0.104
Mali,64,5,5.55,-0.55,0.087,0.078
Portugal Women's,34,4,4.62,-0.62,0.136,0.118
Guinea-Bissau,34,1,1.63,-0.63,0.048,0.029
Qatar,20,1,1.68,-0.68,0.084,0.05
Denmark,172,18,18.84,-0.84,0.11,0.105
Mauritania,51,3,3.86,-0.86,0.076,0.059
Cape Verde Islands,80,9,9.95,-0.95,0.124,0.112
Australia Women's,57,9,10.04,-1.04,0.176,0.158
Australia,60,5,6.06,-1.06,0.101,0.083
Jamaica,28,1,2.06,-1.06,0.074,0.036
North Macedonia,33,2,3.07,-1.07,0.093,0.061
Jamaica Women's,30,1,2.11,-1.11,0.07,0.033
Iran,56,5,6.11,-1.11,0.109,0.089
Burkina Faso,46,4,5.11,-1.11,0.111,0.087
Real Sociedad,466,44,45.14,-1.14,0.097,0.094
Cameroon W,43,3,4.21,-1.21,0.098,0.07
New Zealand Women's,17,0,1.35,-1.35,0.08,0.0
Saudi Arabia,65,5,6.37,-1.37,0.098,0.077
South Africa,91,17,18.39,-1.39,0.202,0.187
Austria Women's,60,3,4.4,-1.4,0.073,0.05
Finland,19,1,2.41,-1.41,0.127,0.053
Nigeria Women's,32,1,2.43,-1.43,0.076,0.031
Gambia,34,2,3.47,-1.47,0.102,0.059
Algeria,47,3,4.53,-1.53,0.096,0.064
China PR Women's,40,1,2.62,-1.62,0.066,0.025
Chile,22,0,1.64,-1.64,0.075,0.0
Guinea,43,4,5.67,-1.67,0.132,0.093
Valencia,410,43,44.76,-1.76,0.109,0.105
Ecuador,84,10,11.86,-1.86,0.141,0.119
Chile Women's,34,1,2.93,-1.93,0.086,0.029
Turkey,41,1,3.18,-2.18,0.078,0.024
Korea Republic Women's,44,1,3.26,-2.26,0.074,0.023
United States,80,6,8.26,-2.26,0.103,0.075
Japan Women's,54,3,5.37,-2.37,0.099,0.056
Poland,104,9,11.56,-2.56,0.111,0.087
Denmark Women's,34,1,3.81,-2.81,0.112,0.029
Peru,56,2,4.83,-2.83,0.086,0.036
Iceland,36,2,4.92,-2.92,0.137,0.056
Canada Women's,61,4,6.92,-2.92,0.114,0.066
Sweden,99,10,12.94,-2.94,0.131,0.101
Namibia,34,1,3.96,-2.96,0.116,0.029
Iceland Women's,39,3,5.98,-2.98,0.153,0.077
France Women's,198,19,22.01,-3.01,0.111,0.096
Tunisia,95,7,10.06,-3.06,0.106,0.074
Nigeria,125,14,17.12,-3.12,0.137,0.112
Scotland,41,1,4.19,-3.19,0.102,0.024
Wales,63,4,7.34,-3.34,0.117,0.063
Congo DR,108,19,22.75,-3.75,0.211,0.176
Morocco,163,16,19.94,-3.94,0.122,0.098
Getafe,436,36,40.16,-4.16,0.092,0.083
Spain Women's,155,10,14.43,-4.43,0.093,0.065
Sweden Women's,193,20,25.1,-5.1,0.13,0.104
Real Betis,405,34,39.12,-5.12,0.097,0.084
Málaga,456,37,42.69,-5.69,0.094,0.081
Espanyol,399,38,44.37,-6.37,0.111,0.095
Spain,254,33,39.76,-6.76,0.157,0.13
Canada,109,12,19.21,-7.21,0.176,0.11
Mexico,161,6,13.27,-7.27,0.082,0.037
Sevilla,472,50,58.9,-8.9,0.125,0.106
Germany,191,12,21.62,-9.62,0.113,0.063
Brazil,257,25,35.58,-10.58,0.138,0.097
